id_a,id_b,cosine_distance
577,735,0.04381931263907762
577,821,0.03488482425363944
577,162,0.023983800227173564
577,413,0.022723782125827124
577,842,0.02225889389761613
577,392,0.021878969819103984
577,360,0.021864317583263952
577,174,0.018882974254313088
577,792,0.018450424113954284
578,868,0.10666996101742031
578,784,0.07637044931994624
578,323,0.07628764570318322
578,224,0.07606958638554256
578,845,0.07092630830726533
578,296,0.06504273271853017
578,523,0.05516197723883397
578,12,0.05375362812104155
578,241,0.05128423273554088
578,370,0.05102954327757058
579,217,0.07837678436316708
579,370,0.06733588600391642
579,792,0.06716796182547649
579,540,0.06549503162511724
579,262,0.054076065906370624
579,118,0.047287535132159525
579,221,0.04599909555336841
579,735,0.04537111433761295
579,845,0.04150315025647885
579,338,0.04121215854282097
580,42,0.09878272460756637
580,875,0.09529965880694785
580,12,0.07692908838200394
580,995,0.07634972462924455
580,360,0.0756005980506118
580,300,0.07037569686305335
580,221,0.07017218101390399
580,611,0.06414795776261377
580,930,0.061140295459383445
580,832,0.06084206535716852
581,784,0.08338940946773438
581,845,0.08006809724823177
581,392,0.06606536809481496
581,398,0.06413356004898822
581,1013,0.05793117780880362
581,735,0.05018775944285978
581,540,0.044781757313683904
581,972,0.04386530340348583
581,42,0.037602399330221845
581,833,0.036337755523247015
582,972,0.10152165073836981
582,300,0.0653749631959223
582,42,0.06284165463234358
582,784,0.05858440728651462
582,840,0.05592796316757251
582,296,0.054610799028722776
582,497,0.0501798162948993
582,138,0.04984061680581412
582,930,0.044561814495826094
582,978,0.042591609926510184
583,430,0.0917771564877542
583,300,0.04510215681425225
583,413,0.037572999174077554
583,832,0.03728806933934475
583,845,0.03592589334275016
583,308,0.02983181514027408
583,523,0.01971264673617621
583,840,0.01857638966173121
583,217,0.018567847803710645
583,1013,0.01783435543039693
584,182,0.2072302539387588
584,868,0.08846754155881538
584,413,0.08093944740855546
584,354,0.072243113375472
584,118,0.06365789639775478
584,832,0.05463095943914348
584,300,0.047257694280818455
584,833,0.0468793501684899
584,370,0.0465888445385499
584,323,0.04455577355966332
585,241,0.058520875909457995
585,833,0.05280133554131083
585,370,0.04741723238968957
585,300,0.03869805083491787
585,413,0.03223796675726418
585,832,0.03199349443026915
585,118,0.03141691458710898
585,845,0.030824735335678248
585,221,0.03056090050042841
585,788,0.02980983662082174
586,842,0.05390644363584824
586,486,0.036167623374931394
586,668,0.01734777711459366
586,1013,0.016372835561210074
586,832,0.013937904360002067
586,182,0.013773598806827107
586,845,0.013428736706690697
586,118,0.012442719794425829
586,296,0.012421845365538716
586,221,0.012103694032009999
587,832,0.09042298201533171
587,821,0.07366688037026355
587,241,0.06264724448496826
587,182,0.06161916628735022
587,389,0.05072395846066305
587,833,0.049936273068415346
587,308,0.04767378097972181
587,1013,0.03702737912479077
587,497,0.031269831417793104
587,845,0.030369261533637584
588,7,0.08083166852547191
588,611,0.07617514928255889
588,821,0.07599889970127208
588,832,0.06858509809348118
588,296,0.06446776645233049
588,833,0.05492625907610965
588,42,0.04941238089087574
588,564,0.04638152073138456
588,241,0.03571438739867412
588,648,0.03167331883762651
589,50,0.10679554143267857
589,217,0.06742822278623715
589,472,0.057324389780925245
589,398,0.05447347609212137
589,845,0.05176773083374869
589,868,0.045010961350822574
589,497,0.04472706653074097
589,430,0.04043882236242365
589,42,0.040079191128223536
589,338,0.03269007931837305
590,182,0.07494709880091513
590,225,0.07042252770661245
590,648,0.0655657782956132
590,316,0.06150933957446816
590,765,0.05780235396678568
590,323,0.05569920023746067
590,360,0.05427953648117714
590,951,0.052552059315583266
590,392,0.051813047300854995
590,497,0.05059279635156432
591,217,0.14390086624597212
591,821,0.08845735190176361
591,785,0.0694857047467807
591,308,0.06879701207810097
591,225,0.05325365903850912
591,42,0.05319481011731632
591,221,0.05246860927348727
591,784,0.04756670870522491
591,845,0.035218091472550825
591,296,0.03257742674509795
592,611,0.12530158693272953
592,651,0.10706708644130802
592,930,0.08495742615618074
592,430,0.0831841181453178
592,784,0.08213868970220506
592,262,0.08193940611660815
592,675,0.07083976740223365
592,217,0.06795746377647777
592,242,0.04881572122674906
592,972,0.044149634111134005
593,370,0.12379575367779373
593,648,0.07906304942091766
593,668,0.06025057354463574
593,765,0.05790264228093051
593,392,0.04537954280451119
593,951,0.040938456993511944
593,803,0.038592031122534246
593,842,0.03327188501596484
593,42,0.03211366716041558
593,540,0.031146269946851438
594,845,0.07345950108166711
594,360,0.060571926018967534
594,389,0.04495402486814898
594,12,0.04424648065349306
594,262,0.04308647694548541
594,832,0.042731077435144094
594,930,0.03783872825802612
594,523,0.03770039346762913
594,398,0.03589282626043393
594,784,0.03558132238609089
595,370,0.07520148439685714
595,788,0.041389534372464606
595,42,0.04095931216480542
595,821,0.024766421115491637
595,497,0.01219553560748265
595,832,0.012025351180042108
595,182,0.011883591563479514
595,162,0.011239939213947716
595,792,0.010847287117999052
595,842,0.010431566807976252
596,338,0.07086331352922312
596,868,0.05788860915046004
596,875,0.053959670668198165
596,138,0.053522029793491493
596,842,0.048993686683913525
596,153,0.04432453108715245
596,174,0.04300102396790216
596,788,0.02459664277758737
596,651,0.023893114852936357
596,1013,0.023821845651220416
597,875,0.07404511429264181
597,338,0.06629233914867902
597,868,0.06141493407741533
597,153,0.04702459075592044
597,930,0.03466103177924589
597,1013,0.025272969963218372
597,668,0.024877258723340193
597,593,0.021903421810183548
597,12,0.020265330557524847
597,792,0.017466641949123982
598,930,0.14473519921238567
598,138,0.12466501287987397
598,300,0.10978785678052237
598,262,0.09479486016701322
598,221,0.09429838997697845
598,308,0.08431795111481992
598,242,0.0795339007055259
598,675,0.0733826136772378
598,651,0.07172678950815067
598,821,0.06203105187984396
599,138,0.12627218901331766
599,540,0.105815004463535
599,784,0.09486476606769222
599,50,0.08576736196719462
599,1013,0.0801430515884636
599,153,0.07203131394195728
599,497,0.06546783941529821
599,217,0.061188712600562536
599,651,0.05994193212073346
599,765,0.057739762322031214
600,392,0.0789395312997991
600,241,0.06923268421796543
600,840,0.03940467313090802
600,138,0.03447986746901725
600,118,0.031863225968895556
600,360,0.029820829867399885
600,564,0.02979740320610293
600,821,0.029630196858188705
600,540,0.028893831322995105
600,648,0.02762958128476497
601,995,0.32262985396702226
601,930,0.07713419869905122
601,7,0.06821122316583443
601,675,0.06431655173443525
601,972,0.05615370527962585
601,430,0.056026033944695686
601,611,0.04809367917998492
601,242,0.04432056985600688
601,833,0.04076111427051603
601,756,0.03664491438742837
602,651,0.10600025192350268
602,338,0.08264979679254117
602,138,0.06842311523203774
602,217,0.06269686171203456
602,413,0.06081324098528255
602,788,0.0607370362615374
602,389,0.05078487515331343
602,995,0.04634224127494614
602,648,0.04506874872457903
602,42,0.04277929994850636
603,413,0.061160871411777354
603,648,0.048005141445497605
603,564,0.04230189144901812
603,840,0.03511052336881065
603,792,0.02072835769637909
603,832,0.018802152664780893
603,845,0.018115288434531057
603,523,0.016766498202898467
603,217,0.015792794899595255
603,308,0.015042407731824173
604,821,0.1318490700825219
604,338,0.05825203189465995
604,262,0.04786124910513631
604,995,0.04228456716960187
604,735,0.040156734205664395
604,545,0.032066907949084775
604,182,0.02770661000080371
604,792,0.025130197424187185
604,765,0.02507745944474384
604,118,0.02487083542885059
605,845,0.1144040135873053
605,42,0.1101204046854371
605,242,0.07240331941909256
605,868,0.06595101664945197
605,398,0.06085231925017871
605,675,0.05740927743178486
605,832,0.050949020609964854
605,523,0.03179135156108571
605,217,0.029945089827902123
605,296,0.027768484725360355
606,845,0.155228711970139
606,398,0.15073075179807058
606,182,0.09909028120627394
606,217,0.08229072447062129
606,42,0.08191457031506859
606,765,0.05246195899584177
606,360,0.048868613588667696
606,972,0.04535855332963253
606,354,0.044491127920734244
606,523,0.03622200063950092
607,868,0.06509500840817231
607,675,0.05666413630880983
607,296,0.03989658962673175
607,221,0.03887474844134663
607,788,0.037919363655395
607,323,0.037577034174355255
607,413,0.035059550055032404
607,50,0.02760299391753184
607,370,0.021889341534925888
607,1013,0.015759816161531354
608,182,0.11151374133656666
608,308,0.09666477087672089
608,300,0.0843716063852762
608,972,0.08162995750822832
608,832,0.07687712976088477
608,338,0.058467545172221455
608,784,0.05176844264768883
608,42,0.048909460990886514
608,845,0.04887997940876378
608,497,0.04215370538725465
609,392,0.14423859316529436
609,162,0.13579422142151454
609,840,0.10070757978052228
609,648,0.06987222705409962
609,323,0.06362378665007479
609,845,0.0535134801067957
609,217,0.04665271650211363
609,497,0.04624851362732792
609,651,0.0457021213058143
609,951,0.040889068910695214
610,593,0.09126719228030246
610,354,0.08273983654527209
610,868,0.06492088891265856
610,118,0.06227234817595327
610,323,0.06158504114632917
610,978,0.06004481364663425
610,392,0.057995362074363635
610,1009,0.05168545277654823
610,1010,0.05168545277654823
610,370,0.04363175472986516
611,262,0.13746636832773362
611,675,0.13623477740999984
611,930,0.13371978018144157
611,995,0.1286959367233947
611,756,0.09793380265393561
611,765,0.09673424119770886
611,338,0.08400019659502991
611,523,0.08048868055743676
611,389,0.07772870062759792
611,296,0.07220374882937325
612,338,0.15813068945525816
612,785,0.14062589004845016
612,868,0.09385220813133378
612,784,0.09293988281202126
612,472,0.06733986157206509
612,651,0.06659227015061403
612,675,0.06556629150865953
612,875,0.0641970542148529
612,262,0.06219227487104166
612,930,0.056932183879744705
613,997,0.10287212099307091
613,540,0.07870518426989431
613,336,0.07146974105456018
613,12,0.06481784700504958
613,765,0.05091631738756529
613,593,0.04713859316133333
613,951,0.04696178795016797
613,832,0.04484775986239509
613,296,0.03996956239706921
613,803,0.03934672906635173
614,153,0.12625270489508042
614,486,0.1242812314613792
614,316,0.058053632031112
614,765,0.055437556560028356
614,138,0.03673718581461744
614,540,0.030785444612364085
614,1013,0.02592116591769338
614,370,0.025288146020231755
614,995,0.02236588246083312
614,868,0.02053691322768858
615,217,0.057742409690813644
615,951,0.057505139431252475
615,497,0.0568766932828484
615,930,0.054092915665265244
615,296,0.049982717818665895
615,868,0.04946122000551986
615,398,0.04582148046079089
615,430,0.04443703110543361
615,42,0.04404184293211317
615,413,0.03970749339877583
616,370,0.30479989548875547
616,788,0.1113901604074061
616,221,0.08009671971982407
616,360,0.0779057547065917
616,523,0.06917705424209741
616,735,0.05266056654210494
616,868,0.05120214087027039
616,997,0.043964146051529235
616,765,0.0351223190585324
616,756,0.031949588916574075
617,756,0.11883889617970217
617,833,0.10727068861079336
617,545,0.08702361379094052
617,182,0.05399573191016324
617,675,0.05186737801343276
617,241,0.04891116880778956
617,753,0.04773888625508918
617,930,0.04559544248818659
617,735,0.044077617794884394
617,762,0.03881050710919018
618,978,0.06044578290183799
618,354,0.05625623959812
618,1009,0.05203059961348644
618,1010,0.05203059961348644
618,868,0.05127347049273804
618,118,0.049181695756027766
618,50,0.046886608597985234
618,593,0.04562001079958511
618,138,0.041221979385078995
618,497,0.036715821098837496
619,753,0.09013831381756311
619,398,0.08811648042247561
619,792,0.08483756539175556
619,675,0.07847040158246898
619,668,0.052853647022386305
619,354,0.05178554244046764
619,930,0.04788915506602287
619,735,0.046496895827035804
619,138,0.04239910128181354
619,845,0.0391536186083913
620,792,0.08930331489332288
620,675,0.08260099108178474
620,398,0.06090053522417668
620,668,0.055635800738800874
620,354,0.05451147238994243
620,930,0.05040998377414319
620,735,0.04894443764893009
620,138,0.04463094002614603
620,845,0.04121461896805005
620,651,0.03754862696088878
621,1013,0.05692264539457231
621,413,0.04291286083082758
621,842,0.0420349399051365
621,225,0.03520278311905133
621,241,0.0330151838421232
621,472,0.023854228256548943
621,868,0.023487408464715333
621,792,0.02276414860690394
621,118,0.022529205963789534
621,833,0.020210557865425402
622,833,0.08509332065927906
622,545,0.076836739669538
622,389,0.0619303288499649
622,242,0.05892223473916974
622,756,0.05112371456849244
622,241,0.05107899692743118
622,50,0.045685642658804856
622,430,0.03830466845507167
622,540,0.03462889651431986
622,803,0.025475900069160944
623,336,0.05219222393675868
623,221,0.04160738595931515
623,138,0.03807931962666093
623,784,0.035320019187799666
623,540,0.03191014116210922
623,12,0.026630765027512573
623,224,0.020837920747555652
623,497,0.019742833333626007
623,765,0.017412312891765657
623,545,0.017309279747092492
624,296,0.07122170375926244
624,765,0.052382365246268894
624,497,0.05204879174186885
624,821,0.04799740384880516
624,12,0.04546943374835242
624,972,0.04538146849752206
624,930,0.0435270788411719
624,523,0.03874241561690967
624,840,0.036509263244477855
624,875,0.03437503959274311
625,360,0.12496361801145253
625,392,0.12100695050060922
625,162,0.09052727443076462
625,593,0.08183150025564415
625,316,0.08177249296183409
625,792,0.0523701016362936
625,784,0.05209992556747051
625,951,0.044347967115925
625,840,0.04370526887116906
625,845,0.041689211094682564
626,951,0.09161740489508588
626,162,0.09140005537924963
626,392,0.08337874040667408
626,593,0.0691565423956297
626,765,0.06332973102142693
626,648,0.06256871525608193
626,842,0.05302883571543375
626,50,0.052758326911693194
626,242,0.05123507648665514
626,316,0.04883904381461545
627,785,0.05695105546122322
627,788,0.051008311013513455
627,338,0.03688932289023479
627,354,0.03283843759432811
627,930,0.032813063931030055
627,118,0.031586192183266075
627,242,0.026553108055348173
627,651,0.02399711007921931
627,868,0.02108855433564761
627,978,0.019504636125122137
628,803,0.06796159695098634
628,832,0.05401038319457503
628,174,0.04827673869732159
628,225,0.047737082986948697
628,241,0.04654246644571637
628,995,0.03928479459772316
628,762,0.038363400194467163
628,162,0.031739699157056614
628,413,0.03007221547680688
628,842,0.029456991351967977
629,354,0.1283859309073046
629,951,0.0851338243922901
629,651,0.0701185334399397
629,316,0.05145309157193754
629,389,0.04651336680237381
629,978,0.04649374019294371
629,995,0.0458891955435545
629,788,0.035870198352697974
629,756,0.03445498438753507
629,338,0.03289046699194753
630,833,0.06780919441671715
630,398,0.04785888188147343
630,42,0.046000114739505917
630,845,0.039824108318130255
630,182,0.03584242133194956
630,1010,0.030258961737071086
630,1009,0.030258961737071086
630,995,0.022659819651469463
630,360,0.02091299314839746
630,354,0.02005986008191354
631,360,0.10194805258276575
631,792,0.07479100968608243
631,845,0.059770265982190526
631,735,0.056007427814968945
631,398,0.05158100605441233
631,42,0.04957767719601951
631,354,0.02161997363202901
631,12,0.018379732198936717
631,262,0.017897873366594284
631,930,0.015717988908027544
632,42,0.09281423519456043
632,735,0.08828266505349358
632,221,0.05891883444975156
632,497,0.04543698438921407
632,398,0.042360557353458235
632,262,0.036134122050042745
632,845,0.03524886830073501
632,338,0.027538341441302374
632,792,0.018972710446242817
632,118,0.018776898214638748
633,648,0.1478061129881374
633,392,0.11860212670843676
633,497,0.11076205496167787
633,840,0.06666061193633434
633,162,0.0615953361207489
633,951,0.05371309490122983
633,842,0.049685070816370615
633,323,0.04549222230875266
633,845,0.04517175487865534
633,765,0.045004854694767116
634,951,0.11636001920709146
634,930,0.09589805054531261
634,564,0.08178910916482625
634,242,0.06265993816862658
634,42,0.05751774306327081
634,262,0.05711575833996229
634,648,0.0444762119719757
634,300,0.04122510949088752
634,792,0.03475350012806799
634,675,0.0274373806852381
635,545,0.16723350139913762
635,182,0.05206154278100893
635,951,0.04448480319394201
635,162,0.044228730892937045
635,821,0.04045664213651892
635,995,0.03686658334290307
635,930,0.03681516816124728
635,338,0.03496033793485538
635,972,0.034808895230976494
635,792,0.031147581103702034
636,845,0.09617913465041723
636,868,0.09220771547755827
636,217,0.0687375991944178
636,792,0.06566501215345688
636,221,0.06241103625634448
636,472,0.062378209255783856
636,668,0.059026921515141634
636,430,0.05289863810448349
636,118,0.04847791136331289
636,784,0.04747167989768308
637,784,0.08487017544623218
637,785,0.08072719603967465
637,845,0.07117637803845027
637,221,0.0678762474012772
637,225,0.056346366598391824
637,497,0.05155708728376035
637,296,0.04634418099718224
637,338,0.043433508155127185
637,182,0.03935936084295727
637,788,0.033737429809604126
638,845,0.10074674933567848
638,217,0.06085957548478871
638,338,0.05769579048929659
638,398,0.04922556669951903
638,784,0.048798351672416654
638,42,0.047313719570444834
638,995,0.03709748147823148
638,545,0.02813323165716413
638,788,0.02789032317765659
638,651,0.027092587431341564
639,792,0.10347710382031891
639,788,0.07942716924025613
639,389,0.07858952503540266
639,868,0.0778623586844339
639,593,0.0757660695378975
639,972,0.07279669480960076
639,118,0.05499489693981652
639,354,0.05476801304588405
639,840,0.054025282725263024
639,360,0.05222387334681779
640,842,0.10949019287516872
640,300,0.1059301803115093
640,162,0.049362474649500374
640,182,0.04539897915051011
640,951,0.030765477417563625
640,784,0.0304309665783236
640,821,0.023285349271183062
640,675,0.023018004047523084
640,413,0.022850837773232678
640,392,0.02200130186134678
641,845,0.1118188401778764
641,756,0.1104948135476786
641,398,0.07350898318694736
641,735,0.07218762610830895
641,784,0.07103897997567603
641,842,0.0655236808707563
641,785,0.04533285085091095
641,338,0.04021823467046195
641,42,0.03983762922281342
641,821,0.036441855443824465
642,845,0.23381874987726706
642,42,0.17948563005676352
642,398,0.1579140260569899
642,832,0.0938689457667578
642,821,0.08491135740115564
642,242,0.0836462691076882
642,784,0.08147619272772985
642,12,0.07970488938715382
642,308,0.07509857944218092
642,753,0.06918923152579874
643,845,0.13848792847955982
643,12,0.1143080902111098
643,523,0.11223748886967114
643,398,0.11124583085344675
643,611,0.07482129426995156
643,832,0.062073283331288844
643,242,0.06088408706339382
643,217,0.06073412297133854
643,42,0.060456504893645305
643,545,0.04168460643396807
644,840,0.09813823442384573
644,162,0.09298385046453964
644,792,0.06612624772768586
644,7,0.06580171132490784
644,323,0.04903304316698821
644,316,0.04767171914514254
644,951,0.03839985448592846
644,300,0.031314528496311354
644,360,0.025220094358095444
644,842,0.023376559939790334
645,217,0.1633566549151919
645,12,0.12491654043776033
645,398,0.11317918881915714
645,784,0.11157093102398881
645,224,0.09774413040750758
645,675,0.09230925814986789
645,821,0.09011379210321885
645,842,0.07643772455610677
645,845,0.06633234671755558
645,930,0.06494262775455442
646,845,0.09370016940978176
646,668,0.08798674127949553
646,300,0.075658372627012
646,842,0.07462320745470544
646,784,0.06911818502456701
646,803,0.06818452602269315
646,593,0.056115591635248166
646,991,0.053573361959009795
646,648,0.051788856693800026
646,675,0.05081820725723867
647,648,0.09678314014766662
647,840,0.08544157723582649
647,162,0.0850224743037232
647,668,0.08061310754731213
647,217,0.04664614458163798
647,651,0.045695683294712054
647,392,0.044870330314026104
647,832,0.04191170646207308
647,323,0.040919713674958946
647,241,0.02899273866841383
648,392,0.24765149116207547
648,840,0.09054980407356457
648,389,0.08893712585287142
648,497,0.08881138278592046
648,242,0.08656158744717443
648,7,0.0861545142633417
648,593,0.07906304942091766
648,651,0.07205703102946182
648,756,0.06937753738199547
648,564,0.06725188083850811
649,648,0.6662838361642316
649,392,0.31584836425430574
649,593,0.07563302300189326
649,323,0.05853755973110071
649,788,0.05848538381434854
649,765,0.05198889831091971
649,242,0.05140276770308278
649,7,0.05028434622667679
649,497,0.04771210773963352
649,336,0.047089477925941044
650,182,0.04965690448826
650,978,0.04859441572466578
650,42,0.04752613120590505
650,162,0.043546190271031224
650,875,0.0408867556115381
650,242,0.04029923531258101
650,138,0.03999380687336627
650,832,0.03877811090657071
650,651,0.03364734272130757
650,389,0.03339396903739847
651,675,0.13683087577281006
651,138,0.10959109318165935
651,217,0.08500519233285221
651,951,0.07901075658147982
651,648,0.07205703102946182
651,242,0.06675933428799868
651,611,0.06409701236638063
651,756,0.058297940859684275
651,300,0.05743152854344625
651,995,0.05658424156202861
652,611,0.0884432966427139
652,336,0.07294368366875767
652,241,0.01602171658099523
652,242,0.015897699932437774
652,756,0.015127567304029957
652,545,0.012647360721255423
652,1013,0.0
652,360,0.0
652,323,0.0
652,338,0.0
653,336,0.07166983473005006
653,12,0.027769035631277722
653,803,0.026697165962736212
653,540,0.021746307090260347
653,300,0.019517712652848813
653,241,0.015741922010218484
653,242,0.015620071121164815
653,756,0.014863387671383847
653,545,0.012426494071507052
653,430,0.0
654,153,0.22620588938713737
654,930,0.14279281445854908
654,486,0.12192653729769844
654,338,0.08287231306402328
654,792,0.06052927251950095
654,875,0.05937031883462131
654,262,0.05256374920870679
654,868,0.04924327894171053
654,221,0.046640892196993494
654,788,0.04556204107964873
655,174,0.09241051830627671
655,832,0.048136634625704645
655,792,0.04594946126783263
655,224,0.039419771772328735
655,360,0.03611552301976398
655,668,0.03336860964785057
655,138,0.03308656117579432
655,593,0.029379713434844947
655,540,0.027726252675721423
655,784,0.021988641495280584
656,118,0.13381644684354133
656,792,0.06908326781755195
656,868,0.06281900666971084
656,564,0.05236984525858671
656,821,0.05207597500063323
656,972,0.04493410598718924
656,182,0.04488540940232261
656,1010,0.04390287561400769
656,1009,0.04390287561400769
656,833,0.04358168055334356
657,868,0.15867067377674418
657,472,0.1188141517157068
657,875,0.09506128605198141
657,792,0.0833156885855585
657,118,0.06841544508997288
657,338,0.05162251417675738
657,221,0.051097088581191046
657,370,0.04927348381954097
657,833,0.048778936545503804
657,42,0.047979704708704475
658,784,0.07150800517556789
658,430,0.05223216617508443
658,545,0.05062125225235517
658,842,0.04750690270551795
658,995,0.04710524001603367
658,675,0.036880217581869976
658,821,0.03517999585185213
658,241,0.034364832706865384
658,540,0.0326839441119437
658,762,0.032334463994828505
659,792,0.11072819398542318
659,118,0.0721172211212309
659,472,0.0606881954663855
659,868,0.05975495918691688
659,300,0.051951116865312924
659,833,0.051418233825481094
659,42,0.04754068510573526
659,756,0.04299329944942814
659,803,0.041470127393894635
659,765,0.03999760465628348
660,840,0.05025453997545721
660,792,0.03595354311949178
660,389,0.03433772616015089
660,668,0.03268208833336526
660,803,0.02005212197103206
660,832,0.01994490127316523
660,323,0.01891617428097175
660,162,0.01862749804596677
660,413,0.01764887979121159
660,842,0.017287815052489247
661,1013,0.0672344410038377
661,354,0.056235765321482084
661,225,0.05344725633465902
661,338,0.0458800762035838
661,153,0.04078716025922664
661,12,0.0397929926544663
661,262,0.03874974540971039
661,930,0.0340301920827936
661,523,0.03390578093829526
661,242,0.03251145049795392
662,42,0.09863922398657987
662,138,0.07450420531354787
662,842,0.0627602767092057
662,118,0.05611807618735529
662,336,0.042403740832991886
662,360,0.033122608852694795
662,225,0.03125958310839534
662,875,0.02808386797878168
662,593,0.02774901891717132
662,540,0.024149761520256875
663,430,0.12900989624550888
663,611,0.12309132437426544
663,675,0.11087054924772369
663,930,0.08642438759651587
663,972,0.08167444933417341
663,651,0.07874810250298006
663,840,0.06828649192305952
663,153,0.057908421629062304
663,995,0.05466965223747211
663,262,0.037877322493382964
664,7,0.16851126000936392
664,241,0.09397125975459927
664,360,0.08205765163542836
664,784,0.07573256050402115
664,785,0.07203563827045271
664,182,0.06341291261206232
664,951,0.06086995451644899
664,316,0.054686146168607584
664,174,0.05108232095986147
664,930,0.0496695122615554
665,323,0.08636124089206484
665,651,0.061623300224681994
665,7,0.05617764454880859
665,497,0.04238126926585134
665,182,0.04228071245004211
665,392,0.03213507000858574
665,336,0.031095341038177113
665,225,0.03050362388155853
665,360,0.027356068584549757
665,784,0.025247433699858546
666,930,0.1650565758557725
666,262,0.15266829689775255
666,300,0.1399342950827046
666,12,0.13857128710339442
666,242,0.13660413115300876
666,182,0.12209974443662634
666,784,0.10450789976990198
666,523,0.10076389658703858
666,360,0.09208657721304758
666,972,0.08821283361741142
667,821,0.06864730229067273
667,842,0.06201933793866363
667,162,0.046240507561740626
667,138,0.03583505054838833
667,360,0.03099289597482962
667,540,0.030029463046124843
667,868,0.029825710989018636
667,523,0.0285771254411589
667,389,0.02759720761763585
667,224,0.02624352269621951
668,430,0.1545442719625922
668,162,0.10644719321594436
668,225,0.08149219980475636
668,593,0.06025057354463574
668,845,0.056357035941148076
668,784,0.05462424052999039
668,840,0.04582285086290477
668,803,0.04383168763376135
668,785,0.04208428778681063
668,842,0.037789223023160456
669,225,0.11131991393240999
669,593,0.07732310762705757
669,842,0.05082360148929085
669,972,0.047690824479130915
669,648,0.045058037281461856
669,765,0.030784732236746454
669,951,0.028393767294683715
669,540,0.028208347662327733
669,300,0.025676906740714822
669,668,0.014723141811265111
670,668,0.06186097166418209
670,1009,0.06134827132031597
670,1010,0.06134827132031597
670,991,0.05438909282065337
670,174,0.05062853162077783
670,735,0.048747003149782656
670,360,0.03952397038100202
670,972,0.03587081355649241
670,832,0.03212380669395877
670,978,0.03134272801238104
671,868,0.061171243800535104
671,875,0.05701951071689725
671,338,0.051049374136922926
671,153,0.0468380003815492
671,1013,0.03796688175086967
671,300,0.03740546508412626
671,12,0.02111664759795066
671,803,0.02030155648848379
671,540,0.01653673211699913
671,930,0.0
672,997,0.07210715987141757
672,486,0.06250468335139606
672,262,0.03867482555355109
672,845,0.03343257084899013
672,735,0.03244910484456453
672,523,0.03094331846184481
672,338,0.02947464863824569
672,217,0.029146305690492657
672,398,0.025020704822754977
672,792,0.0203067412505629
673,997,0.07210715987141757
673,486,0.06250468335139606
673,262,0.03867482555355109
673,845,0.03343257084899013
673,735,0.03244910484456453
673,523,0.03094331846184481
673,338,0.02947464863824569
673,217,0.029146305690492657
673,398,0.025020704822754977
673,792,0.0203067412505629
674,997,0.06924138172351395
674,486,0.060020539529763314
674,262,0.037137759468255385
674,845,0.032103849385849356
674,735,0.031159469588531545
674,523,0.02971352816044191
674,338,0.0283032281560738
674,217,0.027987934648159563
674,398,0.024026298868421714
674,792,0.019499683873254327
675,300,0.28209294307804456
675,995,0.24410176826636637
675,930,0.16647885413313124
675,762,0.16363342798949945
675,651,0.13683087577281006
675,611,0.13623477740999984
675,756,0.12711605892316083
675,868,0.09988034209451782
675,262,0.09312437799782279
675,242,0.08147373097210446
676,42,0.07425074550000757
676,611,0.062487123601230564
676,753,0.054286620330283156
676,296,0.04204117136474873
676,174,0.0375516512204927
676,392,0.0354301565957124
676,225,0.033631424190816474
676,875,0.03159698895777844
676,523,0.026667091676144287
676,1009,0.02465952750061153
677,42,0.0757565116629991
677,611,0.06375432968391419
677,296,0.0428937442630715
677,174,0.03831317900572243
677,392,0.03614866158299646
677,225,0.0343134518286365
677,875,0.0322377593164415
677,523,0.027207886304412728
677,1009,0.025159609780671277
677,1010,0.025159609780671277
678,296,0.03810284417649464
678,12,0.035426806374065825
678,262,0.03449802681578606
678,486,0.03425788992591269
678,930,0.03029631463654404
678,523,0.030185554192734495
678,242,0.028944213161654887
678,997,0.025498159090189935
678,545,0.019123901758998897
678,753,0.018857345908800137
679,842,0.0745618166458464
679,225,0.06998173810982605
679,392,0.03873538982728653
679,370,0.024401023411187397
679,336,0.024075702303998643
679,668,0.016554400187864606
679,497,0.013194595568487852
679,832,0.01301046960925119
679,182,0.012857097025324683
679,162,0.012160716586439465
680,389,0.09987339495815262
680,545,0.0873913877500301
680,241,0.05549749575743669
680,753,0.042974830445486105
680,336,0.03787637935572096
680,821,0.027077147479155288
680,242,0.015814748262028038
680,756,0.015048634063219156
680,1013,0.0
680,338,0.0
681,153,0.06963339604189518
681,354,0.06329525743177526
681,308,0.05898710416757305
681,868,0.05795648231880961
681,875,0.054022937239378524
681,338,0.04836655208777999
681,951,0.043885571522418045
681,651,0.043771846628477634
681,262,0.0411664017532453
681,241,0.03732877407699967
682,225,0.08689813570628041
682,651,0.07525437411071882
682,995,0.06896668583298883
682,930,0.05975615228899606
682,360,0.0582283488208188
682,951,0.05637519845331186
682,217,0.0481592536732164
682,486,0.045943087836607485
682,262,0.045635619347130285
682,611,0.04475403970804119
683,242,0.08762467417844161
683,875,0.08637196077719159
683,788,0.07807473105311158
683,845,0.07758606373707017
683,593,0.07062025280184808
683,785,0.0694858810138921
683,42,0.0648633739006356
683,296,0.06099541726727651
683,765,0.059470224252443776
683,221,0.05905719013992926
684,162,0.10135831156274686
684,842,0.08725773408355153
684,840,0.08648840598399685
684,174,0.08089130002751788
684,765,0.0744838421992806
684,392,0.058689797461566315
684,792,0.04510745468163056
684,118,0.04265598470219342
