id_a,id_b,cosine_distance
553,883,0.15504282704559857
553,161,0.14430903576329188
553,193,0.1436110080656388
553,885,0.12906423553376933
553,432,0.12198939174838498
553,65,0.1190900838397549
553,183,0.11655957035010897
553,34,0.11363040520052148
553,114,0.11239330524448089
553,984,0.10755678794801347
554,13,0.1585004311033038
554,15,0.14978609085470065
554,1034,0.14893237460232814
554,89,0.13864245524970856
554,29,0.13729614993025055
554,30,0.13255195763011815
554,17,0.13255195763011815
554,159,0.13127256919731686
554,14,0.13119307504813688
554,111,0.12507888039768017
555,637,0.1676700905056453
555,657,0.14590471494029256
555,463,0.12691818167748628
555,804,0.12657554306005545
555,2,0.12442310170676497
555,1012,0.12135871060190041
555,845,0.11556444370425027
555,489,0.11481507963623855
555,32,0.10982171448805006
555,1015,0.10842856222333516
556,547,0.13431873643280107
556,78,0.12781767519652093
556,741,0.11384890085758402
556,952,0.1063087981191288
556,37,0.10454311880785479
556,1028,0.10376562087627718
556,755,0.10315702366666635
556,751,0.0940599003778574
556,965,0.09376560748041925
556,394,0.09367158904767628
557,200,0.28512398000456146
557,773,0.28357709757032934
557,824,0.17813684783665457
557,798,0.17395589662876487
557,507,0.16616658288867717
557,167,0.16560639081468573
557,774,0.1461190396448221
557,158,0.1352887753317356
557,884,0.12956414161153026
557,227,0.1290676390541932
558,810,0.14359611422865345
558,808,0.13413049823265566
558,809,0.11818298774041698
558,691,0.11611689777965796
558,419,0.11291571351009791
558,1019,0.11021600003100919
558,401,0.10932644407186852
558,505,0.10903231784438044
558,752,0.10607210716799602
558,760,0.10562103525167534
559,146,0.12156815272661059
559,38,0.11620892387415376
559,119,0.1002066745829257
559,968,0.0991106502705953
559,54,0.09868977181765029
559,286,0.09615395533258012
559,199,0.09609848464901369
559,543,0.0956891248988202
559,333,0.09165367492043879
559,700,0.08812749919690753
560,35,0.12119796192470769
560,839,0.09823029510302517
560,260,0.09395266427748739
560,319,0.093392569727825
560,195,0.09068981265566618
560,836,0.08821630254310105
560,230,0.08327131033011045
560,842,0.07533062614941666
560,723,0.07346025441592735
560,145,0.07217358829600383
561,253,0.11941549855451644
561,503,0.1108583289206283
561,314,0.10715136357126143
561,48,0.10047566255633665
561,293,0.09519857531042383
561,265,0.09484643132069323
561,184,0.09019337023419655
561,620,0.08590676544617237
561,771,0.08507673379655349
561,1041,0.08361934141764328
562,200,0.21058684939387928
562,154,0.09927434369016679
562,626,0.09167376926721041
562,33,0.08752034252416882
562,891,0.0862393510572983
562,367,0.08213249728322565
562,926,0.08091423856095462
562,203,0.07917763372908886
562,348,0.07732909004501595
562,767,0.07669056074089294
563,509,0.22968735559003525
563,864,0.1240745451440535
563,964,0.1222737560754012
563,462,0.11233643912467724
563,182,0.09944082669073512
563,23,0.093821223758359
563,1024,0.08089170252521133
563,168,0.08025080137241336
563,259,0.07463787208870472
563,1021,0.07294345403527452
564,565,0.21491994306420087
564,156,0.12879223381035446
564,715,0.09859959511221168
564,245,0.0927298736688662
564,967,0.08792464312518965
564,457,0.08456964247474866
564,917,0.08453902182766576
564,634,0.08178910916482625
564,904,0.07896047447044593
564,431,0.07103300039274171
565,564,0.21491994306420087
565,303,0.135808289918793
565,603,0.10189707745570968
565,800,0.09491921097979493
565,634,0.09440647146911021
565,25,0.08829137143746021
565,212,0.08068140059897518
565,342,0.07659578512048543
565,540,0.0740005289622531
565,334,0.07019670082759075
566,293,0.14115431373181966
566,48,0.10877714413069399
566,818,0.1072468359250105
566,829,0.10287235473720603
566,808,0.10142571057554597
566,41,0.0954941679547184
566,938,0.09298954530429845
566,209,0.08898015624065327
566,688,0.08467932830681572
566,1007,0.08400072352583936
567,226,0.23961147568922642
567,485,0.21089730704313248
567,249,0.159496982424909
567,387,0.1526076717410055
567,741,0.13885376027501536
567,412,0.1256249219550467
567,945,0.11461166908016754
567,846,0.11153342541090011
567,728,0.10644400994902045
567,123,0.09230097962942227
568,120,0.11561432145584295
568,36,0.11367963431945768
568,904,0.10592642954749648
568,467,0.10553758339267152
568,893,0.1028886702133115
568,648,0.09896538418259493
568,131,0.09432830177395019
568,171,0.09417072205908757
568,908,0.09200916871950739
568,819,0.09039343850020433
569,704,0.17234163131483876
569,188,0.13330068038387202
569,929,0.12912174579363894
569,293,0.1228871234004844
569,762,0.11784797332227775
569,587,0.11216331528270573
569,642,0.11106074396601921
569,867,0.10498201306223895
569,943,0.10453417693252336
569,768,0.10024270423458818
570,74,0.12484691343243748
570,887,0.10288772212664224
570,916,0.09717848848938383
570,984,0.08252930842259068
570,793,0.0819784351422999
570,804,0.07860566373258034
570,732,0.07085290534314961
570,101,0.07066363236637721
570,488,0.07049706904711978
570,669,0.06612093562137779
571,943,0.16993958121289823
571,865,0.12496362595571646
571,572,0.11928820839470963
571,359,0.11358871081551436
571,751,0.10758208350026092
571,41,0.10573450260517711
571,195,0.1010973319456799
571,172,0.09104957864929585
571,222,0.08630758948623364
571,487,0.0803041264891381
572,819,0.13968726198024467
572,571,0.11928820839470963
572,256,0.11569707569986065
572,768,0.11097548034389136
572,916,0.09549038632774687
572,120,0.09334234709648614
572,55,0.07831798415824814
572,1044,0.0763770584416955
572,275,0.06595235740276163
572,91,0.06392633696159225
573,543,0.35222248144329454
573,32,0.19713005003424422
573,737,0.127967206053455
573,481,0.11076849900799947
573,485,0.09707175628359967
573,838,0.08290133404488437
573,212,0.08205368977173035
573,395,0.0807367501913662
573,90,0.07336250171477708
573,270,0.0712546907510219
574,143,0.1480722329534332
574,508,0.11965951469113699
574,619,0.11429178507138239
574,168,0.1125284701730245
574,144,0.10438665280314144
574,639,0.09087721434060259
574,447,0.09025857457004399
574,252,0.08922180769024264
574,835,0.07862376349929719
574,722,0.07486476348032427
575,508,0.1402256746084957
575,168,0.115979548313436
575,639,0.09366428118146618
575,252,0.09195810571059562
575,758,0.08756051927345702
575,835,0.08103503551883234
575,144,0.07909012348758286
575,485,0.07874638445379842
575,143,0.07726636088719599
575,481,0.07602637717523818
576,930,0.17364468266705702
576,338,0.16232393326426345
576,756,0.15785859488615644
576,421,0.15082340185908497
576,420,0.15082340185908497
576,142,0.13091229744034355
576,904,0.1292446435792736
576,639,0.11821531330013582
576,860,0.10777367647374989
576,839,0.10288366977994176
577,626,0.14427732448874284
577,984,0.10252559451934262
577,125,0.0969367150545958
577,122,0.09148318434830494
577,114,0.08349773439520139
577,499,0.083416082165443
577,498,0.08120767507173275
577,377,0.07930401786636643
577,909,0.07819989099534223
577,199,0.07783448913680682
578,462,0.1706499347538176
578,212,0.16326482161764036
578,101,0.1421817751139266
578,799,0.13780846701850086
578,532,0.1362018215775033
578,90,0.1306930510749456
578,209,0.12566107193178352
578,952,0.12416269913765601
578,420,0.123994498980255
578,421,0.123994498980255
579,253,0.17665848631045877
579,460,0.15704317002502127
579,343,0.15513784972930403
579,766,0.15252686480324637
579,799,0.14630632421739356
579,212,0.14380356669330716
579,90,0.13875214141206818
579,2,0.13661110065858775
579,989,0.12874603082233307
579,725,0.1275719333226919
580,1039,0.17257903683538262
580,642,0.1664656352080362
580,212,0.1590973102511842
580,2,0.15687127140106993
580,140,0.1488933150522809
580,502,0.14741382069023062
580,427,0.1440036077816653
580,55,0.1419498506273007
580,282,0.14104532447048956
580,423,0.13976073537508782
581,106,0.135934389447217
581,873,0.12759728124933434
581,8,0.0936718158943397
581,582,0.08934704740854868
581,784,0.08338940946773438
581,169,0.0804920550098934
581,275,0.07915902436675888
581,866,0.07481903923154233
581,887,0.06968178147061407
581,966,0.06754369558975065
582,322,0.13874940638307992
582,469,0.12210036530544068
582,95,0.10229417323453069
582,215,0.09813189399692754
582,347,0.09789374734597903
582,96,0.09502170688430958
582,166,0.08978253885241841
582,581,0.08934704740854868
582,584,0.08920249450937758
582,1027,0.0880163994291872
583,969,0.11787704351504585
583,790,0.10513263739146327
583,806,0.10051995642928685
583,844,0.10033877465326574
583,998,0.09666900174953486
583,259,0.09629541736945518
583,917,0.09510293367344239
583,430,0.0917771564877542
583,94,0.08881813287718046
583,804,0.08701757248336449
584,182,0.2072302539387588
584,341,0.17506793856578579
584,806,0.15091631682360157
584,236,0.1421185334296753
584,993,0.1286064946590058
584,864,0.12376158720207517
584,329,0.12332261891078675
584,992,0.1208138361934919
584,414,0.10778877073778559
584,469,0.10535037893564993
585,6,0.13222242968085288
585,121,0.12061203471933826
585,261,0.10798865466820186
585,864,0.10733815676957954
585,579,0.10564091558323914
585,99,0.10472107673454727
585,806,0.10448878368993694
585,855,0.10204474548833212
585,329,0.1009855653842572
585,606,0.09573764367502166
586,844,0.18671286774470033
586,606,0.16648974345136353
586,679,0.127962510481283
586,71,0.12708480329189004
586,415,0.10349781912780467
586,736,0.09740728007059045
586,302,0.07209501138502968
586,1004,0.07090202982101454
586,838,0.07019594046414367
586,422,0.06944087381577302
587,270,0.17649245446782325
587,715,0.15161962369898363
587,329,0.13636307762921934
587,804,0.13320155111066526
587,293,0.13294712592818447
587,580,0.12670934522629212
587,197,0.12652134955928424
587,453,0.12128385379530444
587,291,0.11880624977750162
587,728,0.11496500208505708
588,608,0.1325945585871829
588,7,0.08083166852547191
588,680,0.08006566737179857
588,916,0.07982132506503632
588,98,0.07946672797867041
588,611,0.07617514928255889
588,606,0.07591368727063014
588,923,0.07413436397603032
588,127,0.0738889351924528
588,81,0.07292644663305103
589,274,0.1825134772088599
589,440,0.18158397155228817
589,197,0.140448621328129
589,632,0.13818388307317248
589,1027,0.13649277210655258
589,943,0.12215199640242189
589,380,0.12110506944887428
589,781,0.11906369334912241
589,317,0.11006953683788967
589,697,0.10696387624821864
590,633,0.18329074217980207
590,858,0.1584462922584704
590,860,0.14775175464138154
590,257,0.1114034864692073
590,703,0.09302966888260554
590,469,0.08814800317649271
590,382,0.08632848586229996
590,953,0.08496345286374053
590,905,0.08474900422281308
590,291,0.08117309612115561
591,795,0.09690099263590277
591,206,0.09099744104795617
591,860,0.08412056875446562
591,587,0.07667227168469633
591,390,0.07272668992303155
591,766,0.07186744766110599
591,686,0.07056651803755969
591,785,0.0694857047467807
591,308,0.06879701207810097
591,6,0.06518899938919245
592,511,0.14339517313276415
592,758,0.11173252787186869
592,273,0.10595638156428064
592,206,0.10397647768568292
592,848,0.10221667601063483
592,884,0.09544508036601823
592,74,0.09376294333015052
592,597,0.09369926604645797
592,554,0.09030242429885996
592,752,0.08864093387328625
593,370,0.12379575367779373
593,119,0.12170253392051711
593,999,0.11202006192643685
593,293,0.11017801233801729
593,302,0.10015145489766003
593,713,0.09351568966840897
593,235,0.09278576558337209
593,93,0.09181976708029398
593,610,0.09126719228030246
593,533,0.08811678146785926
594,613,0.24173609592592568
594,388,0.22743051235532133
594,989,0.12006256959674527
594,489,0.09120368798059322
594,233,0.08813640396340425
594,559,0.08237457959393053
594,530,0.08216799789571541
594,447,0.07347281707804491
594,704,0.07323747598432984
594,453,0.072914143392279
595,447,0.15236965016384343
595,368,0.09778420623202307
595,96,0.09337981375120205
595,64,0.08085027654805049
595,494,0.0797247390821906
595,961,0.07943155618887122
595,491,0.07783240513108702
595,370,0.07520148439685714
595,804,0.07016508482885025
595,288,0.07012784727298402
596,25,0.15699577682402366
596,19,0.14982761111856313
596,168,0.147118864660255
596,18,0.13248155220803942
596,401,0.1318493820342763
596,867,0.11191792653113275
596,1034,0.1076620470957372
596,30,0.10704589335163822
596,17,0.10704589335163822
596,238,0.10276275002099339
597,13,0.14868638090319866
597,30,0.1388965513218415
597,17,0.1388965513218415
597,5,0.13837226962090204
597,293,0.113367923043609
597,23,0.11172730470367248
597,557,0.11120195738341777
597,19,0.11087845663512697
597,168,0.09701229724376165
597,29,0.09578764651096544
598,74,0.1655202939868075
598,884,0.16124336146692547
598,448,0.14514451915834276
598,739,0.1431583960053651
598,848,0.13829772652987213
598,752,0.1320733849426347
598,1004,0.12613914206996266
598,334,0.1250842711914525
598,138,0.12466501287987397
598,612,0.11780810735376762
599,324,0.14363162259008755
599,543,0.13517956261349906
599,295,0.1308379576701032
599,177,0.12334246029318942
599,114,0.11710373974314897
599,81,0.09811622460296951
599,461,0.09765640112477775
599,553,0.09672366709888566
599,784,0.09486476606769222
599,942,0.0901651045504159
600,383,0.10710355853972876
600,396,0.0832589235897377
600,124,0.07935376842361744
600,656,0.07627449146540083
600,872,0.07366651706290954
600,317,0.07125113938271707
600,241,0.06923268421796543
600,679,0.06795987779783233
600,987,0.06644165321562295
600,905,0.06561387249781156
601,55,0.2264037329128468
601,781,0.1797236942665819
601,1036,0.1364181836144009
601,103,0.12088315579592306
601,752,0.11967662497863754
601,758,0.11600878445279059
601,717,0.11533914291522034
601,236,0.10421061999977654
601,293,0.10235993051720527
601,793,0.09392475908818243
602,603,0.23991394988575176
602,294,0.12217544799712787
602,651,0.10600025192350268
602,1001,0.1037762187203032
602,771,0.09858009377412831
602,30,0.09035754555614578
602,17,0.09035754555614578
602,16,0.08606958739954976
602,20,0.0852399055553973
602,24,0.08499458825142381
603,602,0.23991394988575176
603,634,0.14976656952231768
603,565,0.10189707745570968
603,971,0.08682369031389411
603,310,0.07951594500575726
603,420,0.07393083836153293
603,421,0.07393083836153293
603,590,0.07126778101396353
603,122,0.0712425886578063
603,949,0.06784630406042333
604,886,0.2534755329028996
604,821,0.1318490700825219
604,965,0.13055446397972265
604,303,0.12689148810857123
604,757,0.11980677998974713
604,864,0.11745982037818684
604,844,0.10640160844124878
604,159,0.10505942093850429
604,71,0.09445966507293731
604,605,0.0938402032440318
605,707,0.11273728448985323
605,446,0.10605520381797447
605,415,0.09495914144298948
605,604,0.0938402032440318
605,270,0.0928682876913062
605,739,0.08384943206722904
605,578,0.08343612537679757
605,825,0.08212983074487426
605,617,0.07550132167385042
605,242,0.07240331941909256
606,586,0.16648974345136353
606,255,0.15310098233649677
606,187,0.14976687117548182
606,834,0.14433715052658633
606,863,0.1269255597793882
606,1004,0.11869338595135137
606,923,0.1163633517533502
606,1011,0.11397343894333894
606,169,0.1126157931331944
606,453,0.1039836796975989
607,608,0.16251800989159815
607,461,0.13308847959978073
607,480,0.09949135201347106
607,248,0.08718020519303889
607,152,0.08315876340906231
607,178,0.06713482776610287
607,868,0.06509500840817231
607,621,0.06475650867337586
607,570,0.06423257794540677
607,1023,0.06419683466619061
608,247,0.16688191864564872
608,607,0.16251800989159815
608,461,0.14562228786544432
608,484,0.14468789006037472
608,588,0.1325945585871829
608,257,0.129817191912028
608,17,0.1198082617612878
608,30,0.1198082617612878
608,1031,0.11929708386121035
608,838,0.11534772325091842
609,392,0.14423859316529436
609,162,0.13579422142151454
609,1044,0.11550293008083157
609,35,0.1104745281106196
609,533,0.10970616078594404
609,840,0.10070757978052228
609,310,0.09396366103189029
609,244,0.0888010290217993
609,610,0.08408152424656765
609,800,0.07617117385452998
610,341,0.23567139807321696
610,93,0.19907853043383392
610,109,0.14891101595044734
610,260,0.13815556841400592
610,618,0.13680235938560853
610,1036,0.12305085748263547
610,977,0.12194685950951255
610,759,0.11148760878719086
610,467,0.11077371134769808
610,279,0.10616736506266367
611,285,0.13843981877831263
611,273,0.13815922226374536
611,675,0.13623477740999984
611,789,0.12783606206702597
611,707,0.11248997853051922
611,918,0.11097340165685156
611,206,0.1077042436851274
611,756,0.09793380265393561
611,752,0.09774183940638065
611,765,0.09673424119770886
612,798,0.19644430595621584
612,438,0.19161777444715672
612,489,0.17201497381130723
612,338,0.15813068945525816
612,349,0.14651231045445157
612,94,0.1461499779078296
612,785,0.14062589004845016
612,192,0.13549606219218957
612,191,0.1353382667850589
612,350,0.13216423284246212
613,594,0.24173609592592568
613,304,0.2147449424663455
613,918,0.14195649841019184
613,985,0.13167439149964963
613,70,0.13063527110100137
613,2,0.12295841627537421
613,388,0.10862882391646977
613,997,0.10287212099307091
613,745,0.09053494863538289
613,558,0.08716705393738643
614,158,0.19426060395410907
614,299,0.18524122127263498
614,357,0.17451763649675453
614,470,0.17419898721989036
614,774,0.1626177096337509
614,102,0.15580729392442474
614,775,0.14763644190166328
614,809,0.14347238024746545
614,152,0.12815275264836265
614,878,0.12749944306436273
615,170,0.11139710646799769
615,834,0.10719199889179343
615,589,0.1055063718933017
615,39,0.08468024775192178
615,303,0.07501077448664843
615,636,0.06937183011927593
615,474,0.06597028332593924
615,46,0.06218202689738635
615,298,0.06177347925880502
615,555,0.06151064654892567
616,625,0.15531128728491964
616,1012,0.13283228771274627
616,440,0.12040787914839833
616,481,0.10881619265245046
616,693,0.10414688773037761
616,263,0.1002988544649728
616,84,0.09840319784198287
616,584,0.09725473094682589
616,388,0.09302852371909141
616,286,0.0892259339932473
617,504,0.14216651643960687
617,166,0.12957233759758255
617,1006,0.12256442870230139
617,2,0.12018931911346856
617,131,0.11848953190145273
617,619,0.11253788870847231
617,445,0.1108894419489802
617,833,0.10727068861079336
617,462,0.10515407553794322
617,620,0.1038578485494431
618,876,0.16117659212796653
618,93,0.15722901098395994
618,895,0.1461848773517748
618,927,0.14546214298877772
618,610,0.13680235938560853
618,341,0.12494144484945867
618,206,0.12262031618238267
618,289,0.1178366617624947
618,98,0.11440268016301472
618,362,0.11335443436012207
619,457,0.17540527417496976
619,865,0.16765634542610408
619,1015,0.16663088419085637
619,293,0.16630907991142332
619,434,0.1601317981828019
619,143,0.13864209114325368
619,2,0.13594770827668137
619,639,0.13517492374427742
619,1026,0.13320184139504332
619,428,0.13083542201903406
620,293,0.20156262099912778
620,457,0.18463840117598662
620,1015,0.17540213763954804
620,2,0.14310383549075636
620,639,0.1422903724909251
620,1026,0.1402134294111649
620,865,0.1381143663319359
620,48,0.1372492148833465
620,815,0.13451519902294953
620,435,0.12877942641215762
621,910,0.09608726750142288
621,657,0.08939101094363734
621,836,0.08474652387332687
621,292,0.07182467474844195
621,633,0.069419477908197
621,267,0.06821489413598006
621,607,0.06475650867337586
621,924,0.06336894039016389
621,59,0.06224024920691756
621,173,0.0584150416813838
622,395,0.12379609869082248
622,500,0.10626953473907785
622,814,0.09141493642926159
622,232,0.09032271801621149
622,635,0.08681899123056855
622,833,0.08509332065927906
622,885,0.07905327373196072
622,763,0.07863239926011344
622,375,0.0785404725278887
622,314,0.07797871526548046
623,734,0.15302769754053935
623,176,0.13007508433762385
623,463,0.12536118118647013
623,75,0.11973675761754629
623,156,0.11793999884024917
623,39,0.11656834786250604
623,196,0.11285167402609089
623,917,0.10735730417206782
623,807,0.10235531332437706
623,610,0.10217834195974317
624,314,0.14069132621157399
624,625,0.13125397408937073
624,99,0.109428499978675
624,213,0.10567516787637188
624,654,0.09967661756747491
624,175,0.09763014847639495
624,630,0.09446627102973919
624,298,0.09110006743275674
624,374,0.08685415800833707
624,395,0.08473775887756138
625,630,0.19645894952763282
625,837,0.16565653859832433
625,616,0.15531128728491964
625,426,0.13852209894841078
625,269,0.13593512856953055
625,624,0.13125397408937073
625,427,0.1282392669354022
625,314,0.12464309441135124
625,927,0.11981999024835002
625,141,0.11402645283124313
626,197,0.15307988306715178
626,872,0.1518265829967528
626,577,0.14427732448874284
626,470,0.13397597053969112
626,125,0.12047868325705462
626,633,0.10005690673463069
626,562,0.09167376926721041
626,951,0.09161740489508588
626,402,0.08379682012333485
626,211,0.07870840618896403
627,98,0.13554557951815224
627,364,0.1335368554256221
627,441,0.13255757307260221
627,362,0.12343207472703606
627,953,0.12206679920295568
627,92,0.11839659809663705
627,91,0.1036054425258655
627,81,0.09687996023545481
627,109,0.09334738375451254
627,5,0.09046076563542002
628,910,0.14645343396526792
628,646,0.11828340742845853
628,544,0.1130611327320915
628,904,0.10902303141412965
628,54,0.10510222932106296
628,114,0.09716629742027648
628,476,0.09691150603975546
628,885,0.09516096942446442
628,276,0.09196048156652187
628,542,0.08646669633811367
629,354,0.1283859309073046
629,531,0.11961397241257371
629,746,0.11282555212338055
629,951,0.0851338243922901
629,280,0.0843009316417873
629,890,0.08226964324483892
629,311,0.07781227113712401
629,357,0.07359511047769826
629,651,0.0701185334399397
629,630,0.06833638308506129
630,625,0.19645894952763282
630,23,0.1387942587221318
630,427,0.12665020702282775
630,187,0.1136355179448187
630,834,0.11195817249927471
630,1039,0.11102567059623661
630,314,0.10543014981054656
630,298,0.10346096524809822
630,229,0.10136796328784689
630,269,0.09783539726704271
631,453,0.151997542073739
631,965,0.12963998895862036
631,446,0.10715507654028397
631,360,0.10194805258276575
631,579,0.09319501253312504
631,989,0.0902444163889011
631,636,0.08018848277045139
631,792,0.07479100968608243
631,620,0.0745467403489404
631,589,0.07261793697982522
632,589,0.13818388307317248
632,985,0.10860055010738921
632,453,0.10676838706915602
632,1027,0.10600801382980557
632,814,0.10310392897987299
632,735,0.08828266505349358
632,579,0.08436007379445945
632,953,0.08401915194304162
632,549,0.07657299098267202
632,1017,0.07260850445654796
633,634,0.32875488005982867
633,854,0.1867775008480994
633,590,0.18329074217980207
633,648,0.1478061129881374
633,988,0.14547520392010632
633,649,0.14139377655340726
633,61,0.13282738695037982
633,979,0.12110953951161102
633,392,0.11860212670843676
633,276,0.11725615278739568
634,633,0.32875488005982867
634,603,0.14976656952231768
634,449,0.12075288694875207
634,961,0.11790304207806745
634,951,0.11636001920709146
634,763,0.11033006786636139
634,451,0.09860805669601176
634,841,0.09823619819566322
634,565,0.09440647146911021
634,43,0.08336571984665342
635,950,0.29763245311422815
635,545,0.16723350139913762
635,769,0.15597702096463834
635,293,0.11861373528205084
635,1024,0.1125342229238822
635,33,0.1056297229693758
635,490,0.0975167370731258
635,495,0.09619888993666025
635,900,0.09328397514200594
635,488,0.09253533630391696
636,989,0.1927040841178258
636,646,0.18362430978768232
636,265,0.17701153377137263
636,986,0.1666203041336591
636,532,0.15799001819905759
636,1007,0.15653545895930873
636,938,0.1329823433844471
636,689,0.1312806586520231
636,536,0.12877142323588073
636,426,0.1278735809029895
637,555,0.1676700905056453
637,233,0.1629902274195041
637,963,0.15163400808943137
637,975,0.1444626694020765
637,1007,0.13494587940517638
637,462,0.1322496165490183
637,453,0.1320573640804278
637,641,0.12864095190477495
637,489,0.1274874655879054
637,487,0.12418679342681667
638,1011,0.10688180937337877
638,195,0.1043148463556414
638,855,0.09879449400853615
638,25,0.09483580017640171
638,65,0.08868843352828369
638,966,0.08498775420738823
638,579,0.08497630473805319
638,246,0.07891224716851941
638,71,0.07692509128340799
638,264,0.07115918612654087
639,882,0.19073452130397228
639,9,0.19066293821947036
639,293,0.17588727333905577
639,393,0.17417045633257167
639,337,0.17185534071639014
639,926,0.16813753986419816
639,999,0.14865395064490317
639,449,0.1443763293294809
639,51,0.1440376712233365
639,620,0.1422903724909251
640,119,0.12364458782043297
640,645,0.11120626113334264
640,842,0.10949019287516872
640,132,0.10855970304204907
640,300,0.1059301803115093
640,979,0.10512235510263922
640,154,0.10314604415638454
640,533,0.10247406610586522
640,901,0.09648832751687174
640,585,0.09515398525509533
641,637,0.12864095190477495
641,924,0.11711643146199491
641,248,0.11657602652327591
641,642,0.11273418731692827
641,845,0.1118188401778764
641,756,0.1104948135476786
641,45,0.1042636219902389
641,94,0.09840219289774829
641,805,0.0958180828795498
641,352,0.09061495154900648
642,645,0.27763560981104063
642,502,0.2533769322068672
642,522,0.2349484136968718
642,142,0.22245281930962815
642,453,0.20881850214815809
642,913,0.19258793986338685
642,94,0.19116268108187492
642,420,0.19094242416948826
642,421,0.19094242416948826
642,270,0.18486238471464633
643,135,0.18813283621868476
643,12,0.1143080902111098
643,813,0.09135782316005661
643,791,0.08850265193966175
643,502,0.08542039465848247
643,1011,0.08411734008639517
643,246,0.08357729964415336
643,666,0.07708959144782188
643,611,0.07482129426995156
643,861,0.07369350786871004
644,947,0.1649637469544379
644,245,0.11559626623696731
644,522,0.11004626903632311
644,537,0.10949478461824055
644,940,0.10666746825205417
644,779,0.09792404216029704
644,533,0.08993611592804467
644,45,0.0864726030657896
644,488,0.08032059801947188
644,305,0.07930271726873198
645,642,0.27763560981104063
645,94,0.24447878437264992
645,924,0.22009666452163174
645,923,0.19058777974783034
645,411,0.15986466173413755
645,427,0.14599391095483544
645,514,0.13199206672337038
645,263,0.12388688971773075
645,109,0.12170844888363055
645,456,0.11887676706037076
646,636,0.18362430978768232
646,462,0.1297609490793352
646,628,0.11828340742845853
646,454,0.10964438706070939
646,453,0.10407496494264645
646,426,0.09897713705730743
646,488,0.09738905319681777
646,367,0.09622062665067196
646,1007,0.09465132274313762
646,845,0.09370016940978176
647,281,0.14752769639188984
647,278,0.10630725406473825
647,633,0.10450019222264567
647,949,0.094571030542009
647,330,0.08741317762812256
647,59,0.0869987955682334
647,840,0.08544157723582649
647,162,0.0850224743037232
647,496,0.08195885111719022
647,668,0.08061310754731213
648,392,0.24765149116207547
648,908,0.1482059924446277
648,633,0.1478061129881374
648,988,0.10596595080579282
648,568,0.09896538418259493
648,307,0.09628893013343012
648,127,0.09377726828628796
648,1001,0.09335210211983805
648,840,0.09054980407356457
648,497,0.08881138278592046
649,392,0.31584836425430574
649,633,0.14139377655340726
649,276,0.1184047096988757
649,734,0.11695562639901894
649,852,0.1019351936353791
649,98,0.09877663786081509
649,1001,0.08930216755637568
649,524,0.08514394525005292
649,757,0.08438058148917317
649,988,0.07588849314328418
650,848,0.16273204313942918
650,400,0.12177605360071109
650,722,0.11562793892056371
650,1004,0.11106341762332514
650,677,0.1045848902413302
650,676,0.10250611990953186
650,456,0.10076060809244411
650,963,0.10014159342709808
650,359,0.09976538454830298
650,834,0.09799717698595911
651,675,0.13683087577281006
651,789,0.1318067155090604
651,848,0.11147321922863312
651,138,0.10959109318165935
651,602,0.10600025192350268
651,74,0.10465311572466049
651,557,0.10433699528458662
651,307,0.1036727695058122
651,25,0.10235632362830696
651,745,0.09264061161974319
652,611,0.0884432966427139
652,1032,0.07785985911985183
652,738,0.0773227703786548
652,758,0.07541699476433578
652,551,0.07292773348642456
652,815,0.07000850626241142
652,791,0.06933000220347028
652,986,0.06860762540709381
652,120,0.06413910890515692
652,854,0.05986409098746603
653,307,0.08276436870580085
653,6,0.08005242900240604
653,758,0.07409995326177984
653,1039,0.06921343230594473
653,751,0.06904072642075124
653,986,0.06405813861508865
653,120,0.06301901828594023
653,740,0.06289556965812637
653,854,0.058818656963084
653,952,0.05844312903658479
654,83,0.3139139887820499
654,74,0.1780769505688385
654,161,0.1760956563283685
654,930,0.14279281445854908
654,817,0.1341711306218882
654,711,0.12659076468216057
654,689,0.12455005174619505
654,486,0.12192653729769844
654,614,0.12103767055158653
654,1035,0.11966746563545318
655,521,0.1533223300500274
655,141,0.10780082397015686
655,293,0.10472109808793612
655,401,0.10456562409021807
655,928,0.10336221514807725
655,190,0.10075973024198781
655,596,0.09198122215125068
655,689,0.0917452161716527
655,793,0.09008506490739031
655,848,0.0874094508813336
656,385,0.21798111200571582
656,156,0.16277388650454
656,141,0.13203950632652856
656,421,0.13001760414859298
656,420,0.13001760414859298
656,80,0.12809058743853036
656,51,0.12492557610133052
656,799,0.12053474846976636
656,760,0.11552489547512294
656,396,0.10776714256593457
657,20,0.2090407320348718
657,15,0.1907831166152604
657,744,0.15273137008438464
657,555,0.14590471494029256
657,339,0.14272553171972233
657,84,0.13731405704666563
657,420,0.13085187469489468
657,421,0.13085187469489468
657,976,0.1264835487230829
657,80,0.12564305552123828
658,341,0.11508649977642144
658,515,0.11348170154668105
658,493,0.10075272817192064
658,492,0.09889050541120142
658,344,0.09415649587146303
658,264,0.08914929350707071
658,193,0.08657073958043252
658,878,0.08165835985598055
658,852,0.08102674416983514
658,427,0.07893204788091236
659,13,0.17215677848107594
659,80,0.13244126389086716
659,736,0.13116171775514135
659,657,0.12442821704836252
659,867,0.11995183033510376
659,892,0.10809837348535616
659,421,0.10324427353267221
659,420,0.10324427353267221
659,180,0.10049678235394682
659,85,0.09591925150710724
660,782,0.12604119096175265
660,190,0.11569470869728088
660,962,0.07474976269510802
660,626,0.05481293522410398
