id_a,id_b,cosine_distance
179,376,0.12092899515645081
179,559,0.11098912545226361
179,236,0.10890779611635586
179,725,0.10143031943164815
179,183,0.06329727103518089
179,796,0.05855599411284381
179,394,0.0584623788241657
179,396,0.046931836940679414
179,850,0.0359067915143254
179,931,0.034861931235299945
180,645,0.1093249422463854
180,985,0.10747017426833248
180,927,0.06979194385969034
180,230,0.05780959236986765
180,463,0.053215366880351556
180,489,0.051924441954064926
180,502,0.050155200622374906
180,240,0.048842035431242284
180,866,0.04680854558368877
180,244,0.04389729726918265
181,470,0.1524696935589195
181,349,0.1491970178066903
181,507,0.13871208216299652
181,299,0.1341509178926555
181,235,0.11913534909720974
181,345,0.10873346285326106
181,338,0.10829092597130219
181,1033,0.1001424296275569
181,875,0.09691496686410538
181,426,0.08631772503524471
182,80,0.13525648557999773
182,234,0.1280769823133704
182,194,0.10580494175020315
182,715,0.0937188507804061
182,267,0.09087306572155006
182,573,0.0846745771678896
182,277,0.08445804233978044
182,86,0.08392372899593341
182,231,0.08141385991010024
182,471,0.07539234801484505
183,236,0.07675641002158574
183,179,0.06329727103518089
183,559,0.046899845707673034
183,725,0.04367626387459594
183,796,0.04126929433541265
183,394,0.04120331583122559
183,376,0.034297337126506414
183,396,0.033076780981191795
183,225,0.0
183,207,0.0
184,390,0.10875914347638191
184,487,0.07721278170570121
184,785,0.06430673482270644
184,802,0.0609919539867898
184,164,0.05754680916440427
184,666,0.05669741609398877
184,280,0.05479003357450465
184,205,0.0540224304949
184,10,0.05191618536322755
184,870,0.05062515930510236
185,186,0.28613390204072114
185,215,0.16721793907956398
185,459,0.1270499537343085
185,440,0.12180145275589828
185,1002,0.11733298558519191
185,359,0.11570375408193267
185,45,0.11218484812316598
185,581,0.1094138385116164
185,442,0.10673691105827567
185,317,0.10603255101612959
186,185,0.28613390204072114
186,630,0.14558400393638526
186,835,0.14204646387760905
186,615,0.1393863443842204
186,215,0.13743227034540564
186,359,0.12928334813355985
186,632,0.12052941770241699
186,459,0.11923908040311106
186,317,0.1184770824013245
186,218,0.10771697739398638
187,834,0.18952592869055654
187,401,0.14429675537800374
187,169,0.13770076180118382
187,584,0.13383204301471693
187,400,0.12885661884282343
187,403,0.12044748289494911
187,212,0.10943377021947896
187,973,0.10199413279746555
187,585,0.09799452342535522
187,604,0.09754885493530263
188,929,0.055365008654423974
188,157,0.055270078621785824
188,786,0.05254522063755146
188,900,0.0481253360137052
188,11,0.045772415655509914
188,510,0.043476307582420624
188,704,0.042157242173705235
188,943,0.03700581800566951
188,964,0.0344968832409683
188,75,0.027225733726279032
189,151,0.10359831855742888
189,879,0.1018238101918915
189,1031,0.0841431558641333
189,245,0.08004573410627766
189,287,0.07788552496042704
189,475,0.06335096653291108
189,964,0.05973053611278752
189,786,0.056970035520337005
189,700,0.0531133464039846
189,113,0.03837176588349361
190,588,0.11943439892568078
190,142,0.09567396328777522
190,908,0.06693145606836468
190,502,0.06452523262864215
190,779,0.06241120409489147
190,276,0.05960022241617771
190,364,0.05833276074088282
190,736,0.05312449829112878
190,564,0.04959579138093978
190,1011,0.04955364892212152
191,192,0.9848638630122202
191,349,0.1808910451398418
191,1014,0.1501639219791302
191,657,0.11980970796501887
191,352,0.11697273256867495
191,480,0.11175391750474446
191,170,0.11073422376817835
191,152,0.10838987434330136
191,913,0.1067608702832891
191,470,0.1034534945240541
192,191,0.9848638630122202
192,349,0.18110195205325358
192,1014,0.1503390031130025
192,352,0.12890046559702445
192,657,0.11994939810658521
192,480,0.11188421513105525
192,152,0.1085162497192917
192,913,0.10688534634901804
192,470,0.1035741144098802
192,983,0.10118623460595914
193,639,0.12405322868400141
193,432,0.11415839003703954
193,467,0.09019650281443789
193,940,0.08484960305962441
193,386,0.08311876238111829
193,971,0.07632103856215343
193,454,0.07460746233703565
193,906,0.07423671979594772
193,341,0.07340908747892153
193,383,0.07116565632024364
194,445,0.17398701275784895
194,102,0.16995720551250865
194,882,0.12654556816243917
194,182,0.10580494175020315
194,715,0.09778773121041844
194,354,0.08959190706745426
194,234,0.08711350478272105
194,231,0.0837562267871573
194,402,0.077304324316568
194,406,0.06624529321901165
195,944,0.10304966143867289
195,276,0.08787845228139092
195,268,0.06181614460557559
195,502,0.050770298233130416
195,921,0.04825535914644671
195,270,0.04700688776032382
195,503,0.04357674079619167
195,867,0.04093029891550443
195,423,0.040496553573695734
195,658,0.03994737212081917
196,39,0.16985595142668114
196,119,0.1395739403675944
196,265,0.1272637811191825
196,999,0.12120572269494806
196,309,0.10503569048118547
196,135,0.07623862879683356
196,962,0.07308671559294241
196,54,0.07082709285339406
196,763,0.06923889687393023
196,769,0.06821531290271149
197,939,0.13524574172813572
197,577,0.12316752311950951
197,1005,0.12010979864110377
197,830,0.0721038291302565
197,781,0.0711230762647569
197,406,0.06446966637355206
197,620,0.053989371949603765
197,619,0.05128955043500619
197,260,0.04360650725979795
197,211,0.04184580520009194
198,1038,0.22434896724669268
198,100,0.1792554630438219
198,311,0.1781857042894414
198,642,0.17478491356666692
198,462,0.17191897682256588
198,845,0.15370089828249736
198,1007,0.15328946530150794
198,924,0.14808648622123174
198,317,0.14449229554940438
198,488,0.1388809945150712
199,502,0.12686348691077554
199,862,0.11278621567562352
199,907,0.09874507404617366
199,889,0.09825571805582806
199,240,0.09136469746886894
199,408,0.09013969429152047
199,842,0.08654238782597436
199,463,0.08245367331924208
199,779,0.08005402867968274
199,140,0.07240224150106886
200,167,0.20036533717702312
200,698,0.12559548952220295
200,473,0.10618772742383382
200,884,0.082632952290243
200,947,0.07605727547034939
200,141,0.06556674945745815
200,509,0.05894770846086377
200,33,0.0544243975919132
200,333,0.054327365445015235
200,76,0.05410873952352069
201,202,0.9942916855546531
201,279,0.1728765501493653
201,71,0.15801416015479308
201,204,0.11250601136358396
201,415,0.11101670172901798
201,666,0.10841223038859546
201,1016,0.10138581161379968
201,106,0.09072854875097817
201,930,0.09064797877705634
201,634,0.08851592742458818
202,201,0.9942916855546531
202,279,0.18300719875239324
202,71,0.15711216564181218
202,204,0.12259240606415919
202,415,0.12162481056116634
202,666,0.119236746629339
202,1016,0.1109766813474042
202,106,0.10148209768293802
202,10,0.09417357059272463
202,580,0.09061213215323932
203,557,0.3720169152016833
203,348,0.29438470506653197
203,23,0.25487453277895267
203,1034,0.16307668329373698
203,25,0.15669093872082193
203,16,0.15489435761402945
203,159,0.15390802479207488
203,20,0.15340122815730928
203,24,0.15295974508113064
203,21,0.15295272792964326
204,202,0.12259240606415919
204,201,0.11250601136358396
204,390,0.09557811822530107
204,766,0.09079841407567087
204,150,0.08490836254794244
204,611,0.07918838980368417
204,93,0.07902872788544887
204,164,0.07522301307967286
204,656,0.07335436225372241
204,785,0.06952819072992444
205,870,0.13440250822031138
205,221,0.10771023118432771
205,210,0.08799927370346788
205,150,0.08307906272907913
205,1022,0.0824890056002405
205,93,0.07121225282424058
205,611,0.06881170913782908
205,802,0.06582906447278715
205,812,0.06488734142516783
205,390,0.06466553211639761
206,41,0.23117986577648875
206,137,0.14520457106717352
206,75,0.11546574030319433
206,794,0.10674610437987948
206,295,0.09742453799415823
206,548,0.08912190914258464
206,121,0.08766166472589065
206,878,0.0836657669173035
206,787,0.0783559743671312
206,269,0.06958308364125919
207,855,0.14557883238453748
207,850,0.101229486586146
207,378,0.0833099054108822
207,368,0.0807344898219086
207,856,0.07606867232925611
207,376,0.04956796821091601
207,225,0.046337371429823075
207,236,0.038212332402593294
207,412,0.026291522020426
207,796,0.025928205715193272
208,228,0.30837789156122747
208,812,0.2755182175770794
208,601,0.27336990913821735
208,995,0.25703121000675233
208,861,0.24879211237032214
208,514,0.22879958418002316
208,721,0.18067839866343097
208,694,0.176686559921242
208,877,0.15345717183967947
208,783,0.11355805968671234
209,297,0.15428280654703572
209,436,0.14889190637335808
209,296,0.14874156549560744
209,918,0.13863079178541357
209,245,0.11893277139516259
209,52,0.11032684524315563
209,859,0.10291271506720079
209,538,0.10152113179341783
209,515,0.09831799190110166
209,863,0.09232784088911947
210,93,0.15105990262327404
210,972,0.10616761787439463
210,651,0.09913261076277252
210,118,0.09677383705716036
210,582,0.09227970321569746
210,205,0.08799927370346788
210,873,0.08609279133637185
210,474,0.0756355173076709
210,150,0.07531173288232183
210,221,0.07456776811760207
211,860,0.16509986647172964
211,853,0.08754921590457933
211,229,0.08016146559793322
211,804,0.07475863127433575
211,893,0.058090984646402576
211,354,0.05712143039937883
211,471,0.053574321430064735
211,882,0.05113833274976062
211,234,0.0508112025543707
211,302,0.04995920786695999
212,403,0.31985606136658
212,326,0.3122961804458228
212,327,0.3122961804458228
212,256,0.23500255610837184
212,90,0.20079882169867902
212,254,0.17945698859889603
212,79,0.17462240728553508
212,249,0.17330165285160215
212,85,0.1614341290125015
212,584,0.1549720305269039
213,175,0.24249885883820957
213,47,0.2393434037329627
213,868,0.18444384674139822
213,43,0.17654418158576354
213,894,0.16230075691206602
213,824,0.15307476776614481
213,155,0.13537232615176947
213,345,0.12213308819525506
213,798,0.11854934250272836
213,657,0.11703992702350595
214,618,0.0861627367031855
214,506,0.07816382066585033
214,975,0.06167701453624496
214,290,0.06044175715143238
214,552,0.057801894348095864
214,887,0.055981497051388246
214,509,0.05527436764885445
214,83,0.05382479131134223
214,974,0.05274590264129441
214,551,0.05017664172839282
215,185,0.16721793907956398
215,440,0.14380109617224263
215,186,0.13743227034540564
215,456,0.12689580051562993
215,462,0.12459397027021064
215,1038,0.11980413938126513
215,359,0.11821714262990314
215,459,0.11557919133571079
215,581,0.11179059362113387
215,2,0.10901199160957847
216,503,0.08314206750722783
216,453,0.08002574716922362
216,985,0.07393408337209406
216,838,0.0735729546179504
216,867,0.07317549929236197
216,591,0.07289733203757982
216,735,0.06947779038250668
216,997,0.058436461502008076
216,408,0.050238860768390764
216,579,0.045154895002134654
217,645,0.1633566549151919
217,591,0.14390086624597212
217,1011,0.12807082857149865
217,233,0.10446341341620027
217,944,0.10070568858443416
217,408,0.09679218211168897
217,502,0.08805872155473972
217,246,0.08034983240268889
217,12,0.08031665173916565
217,579,0.07837678436316708
218,1002,0.4836802964957678
218,359,0.1910247324854549
218,835,0.16840671607585317
218,456,0.12367150530824653
218,1036,0.12315239274673759
218,630,0.11485685318693338
218,440,0.11421664955301562
218,606,0.11066685736013465
218,615,0.10996727978574679
218,186,0.10771697739398638
219,502,0.07294975827364134
219,645,0.06831191071796602
219,140,0.0682374271508045
219,969,0.05561167409433848
219,641,0.05247804590228929
219,895,0.04476506828536131
219,525,0.038625509340600474
219,199,0.03752658610024328
219,292,0.03738365394089296
219,321,0.035893355876696384
220,814,0.21379233796146943
220,911,0.13685728095934474
220,310,0.12794690028449657
220,813,0.12131238345550369
220,765,0.0809577878815086
220,356,0.0637248235952532
220,776,0.061308120761203774
220,540,0.057527350469094574
220,1035,0.05544482147068571
220,551,0.052116747263348834
221,205,0.10771023118432771
221,802,0.10511812561324013
221,598,0.09429838997697845
221,917,0.08963638241052944
221,390,0.08909192834827531
221,869,0.08359158225340006
221,811,0.0831413658639042
221,870,0.08218877973047464
221,817,0.07949045219346015
221,723,0.07563645636977691
222,84,0.1007564799214346
222,792,0.09202535458639818
222,659,0.09130127987138718
222,940,0.0790106793369528
222,639,0.07744221598162437
222,512,0.0637154679975401
222,386,0.06265571955152424
222,193,0.060917133422335366
222,841,0.05954201193641371
222,837,0.05130569964564367
223,457,0.20177609647979436
223,56,0.13145238180768787
223,96,0.10336079719914552
223,449,0.10166290141300742
223,127,0.09487881332557282
223,1000,0.08222241773552563
223,646,0.06789006607027492
223,981,0.06652005200003157
223,684,0.0579588260841538
223,162,0.05672776092158783
224,978,0.15092979551504182
224,880,0.12401242310530153
224,645,0.09774413040750758
224,12,0.09002306327244025
224,502,0.08757169695716337
224,578,0.07606958638554256
224,453,0.0663883300484205
224,408,0.06466703030797831
224,363,0.058220357811805186
224,233,0.057002604794168965
225,404,0.0756735206026833
225,679,0.06998173810982605
225,855,0.06297055212581373
225,101,0.05054021334730503
225,207,0.046337371429823075
225,394,0.042053723470758066
225,932,0.03643617850408324
225,376,0.03500521019253519
225,677,0.0343134518286365
225,676,0.033631424190816474
226,408,0.06596461541015217
226,246,0.06476708138351175
226,921,0.06266456583593305
226,895,0.04895686981429202
226,502,0.043835133376860395
226,8,0.042926139086256795
226,140,0.04100351791748305
226,224,0.04063819366173635
226,969,0.039963687909809274
226,240,0.033715538475233044
227,657,0.1484639460005045
227,868,0.1436885097055739
227,798,0.14088488113843056
227,671,0.10858644902822742
227,349,0.09723798644659873
227,1033,0.0970726935899658
227,357,0.09657409300098177
227,773,0.09605259259402649
227,158,0.09577168091762386
227,192,0.09524226663099077
228,514,0.40465191546844126
228,601,0.3985664306715365
228,861,0.3825256256313725
228,995,0.3519504031749149
228,694,0.3315141455957942
228,812,0.31303512777749504
228,208,0.30837789156122747
228,877,0.19393934599505777
228,693,0.13247139145867198
228,783,0.12009093668227036
229,211,0.08016146559793322
229,640,0.07241078853138837
229,431,0.06711366681412803
229,471,0.05690635974432805
229,937,0.04741483870940798
229,882,0.026406251881191584
229,234,0.026237331975654574
229,781,0.025730809698057935
229,957,0.025611800379683095
229,1005,0.025282108305354246
230,862,0.17204289880740575
230,779,0.15033532962807886
230,408,0.0793827156104395
230,502,0.07384152044051749
230,842,0.07075975957224913
230,199,0.06527687726203353
230,695,0.06440418141743516
230,533,0.0634623174919191
230,180,0.05780959236986765
230,171,0.05536978219484685
231,987,0.09470922225691823
231,194,0.0837562267871573
231,182,0.08141385991010024
231,772,0.07706667507729992
231,234,0.0670313366969429
231,384,0.06459747873009072
231,573,0.05780061450037004
231,102,0.05434106827685737
231,882,0.05362952400653387
231,445,0.0523586832840062
232,598,0.10566112036875136
232,1016,0.08329077939901613
232,71,0.07754459959700986
232,666,0.07459356790093623
232,60,0.06198266404533895
232,262,0.060273359448653294
232,852,0.057408132057228625
232,416,0.05643136092720736
232,106,0.05557858088559809
232,930,0.052932321950144745
233,64,0.14975428246416594
233,907,0.14133001637767295
233,422,0.1330908672142727
233,990,0.1303844311558339
233,12,0.12448990445908917
233,862,0.11712400790192454
233,997,0.11416003140853834
233,382,0.10784631772664106
233,489,0.1072041612228635
233,88,0.10659266882706628
234,51,0.13321191035137997
234,182,0.1280769823133704
234,882,0.10673267986113423
234,102,0.10151842756236529
234,406,0.0996431503803496
234,346,0.09763556347733612
234,80,0.09357977726155367
234,471,0.09166193721620249
234,271,0.08890272207383498
234,620,0.08787453047056568
235,868,0.22801463492791052
235,913,0.12623067088693476
235,181,0.11913534909720974
235,349,0.11346467474557356
235,773,0.11205465440990484
235,94,0.09878526806019514
235,775,0.09358137924852422
235,352,0.08532709369038621
235,798,0.08399239040939308
235,357,0.07859920402148701
236,394,0.11437826056897134
236,179,0.10890779611635586
236,396,0.10465363249265822
236,725,0.09544465065243822
236,796,0.09018476012109561
236,559,0.08069477168108698
236,183,0.07675641002158574
236,376,0.07494911583434032
236,378,0.04380696613275178
236,855,0.04028385259774123
237,647,0.09741041571633355
237,708,0.09594642506675932
237,542,0.09073994079260357
237,386,0.07704915593404413
237,1018,0.07666285217677052
237,84,0.07299189032062856
237,637,0.07157616018540655
237,3,0.07038360983934579
237,659,0.06614217777061875
237,367,0.05618887403924065
238,940,0.11652689354723841
238,120,0.11369722748967523
238,659,0.10558248801753686
238,649,0.10310000113101356
238,318,0.09095412027179377
238,1018,0.06842864231303228
238,84,0.05766020687472582
238,335,0.057277653170433984
238,543,0.054256751050057915
238,648,0.053977629216341916
239,144,0.11475901481168929
239,143,0.11211275267374157
239,417,0.08680586829528317
239,401,0.0757902831924454
239,420,0.06678898477254207
239,421,0.06678898477254207
239,635,0.06443321091438801
239,883,0.0628503919433309
239,89,0.06188121856742956
239,328,0.06068243621704148
240,453,0.12816887234467522
240,645,0.1116940232693723
240,199,0.09136469746886894
240,502,0.08666041358522132
240,945,0.07538300811402576
240,815,0.07326796003441656
240,8,0.05655617693227796
240,140,0.05259523347366255
240,862,0.05195488418583787
240,969,0.05126144298923185
241,376,0.20133305128085607
241,373,0.18013942336283045
241,378,0.10468719374427883
241,375,0.10417136000528289
241,374,0.09753561852138766
241,377,0.09702465540855594
241,396,0.029408352211235132
241,368,0.028994946594882026
241,932,0.017302897588555754
241,931,0.012681235315705695
242,930,0.16013933214721704
242,666,0.13660413115300876
242,415,0.12955747944394724
242,262,0.12363612975423591
242,139,0.11953725220730765
242,164,0.11780195991612305
242,71,0.1127840726650308
242,300,0.10228563346347706
242,802,0.09914059067263109
242,1016,0.08767816785543987
243,706,0.10422702891719919
243,407,0.10332852692864339
243,463,0.08064407278880856
243,579,0.07775002339503043
243,502,0.0588963386296707
243,908,0.05872841966661865
243,289,0.0468363961627362
243,862,0.04613265211363102
243,382,0.04279969257463629
243,230,0.04215594822070312
244,463,0.10888825454108433
244,645,0.09289565961085608
244,537,0.08495440936751847
244,270,0.07700480576668835
244,668,0.0736194656232683
244,533,0.07076071294201723
244,8,0.06876402443786508
244,122,0.06528505645534037
244,768,0.0637007988477094
244,736,0.06232736656144937
245,58,0.18925422868664327
245,75,0.18442466449308018
245,157,0.17451807323423324
245,548,0.13449050240302016
245,52,0.13114878802528795
245,943,0.12709435885671821
245,209,0.11893277139516259
245,881,0.10538771317626358
245,829,0.08481635601172033
245,929,0.08306460591645384
246,502,0.17125011314774635
246,736,0.1233685054862082
246,645,0.11161416727114662
246,489,0.1097089793241117
246,142,0.10707663451561729
246,362,0.10508355413707514
246,364,0.1044836231971217
246,8,0.09984299511139275
246,537,0.0979029068579348
246,641,0.0949680527595236
247,257,0.3471906651505991
247,248,0.28070139779042025
247,252,0.2364127497403677
247,249,0.19560655966130766
247,68,0.19545041296655163
247,256,0.1870197863881588
247,876,0.16646263039684023
247,251,0.14923307956456205
247,253,0.14794099063174032
247,254,0.14288947436699195
248,247,0.28070139779042025
248,253,0.18380823407008773
248,257,0.16945072910366585
248,584,0.16351450511121177
248,252,0.1480135211395267
248,256,0.14494042824641357
248,68,0.14434322717537784
248,583,0.14270767601988768
248,212,0.13112221170579047
248,585,0.1224444525767223
249,254,0.20355774130503865
249,247,0.19560655966130766
249,257,0.18845411632421327
249,256,0.18488354315813266
249,79,0.1818401735396643
249,212,0.17330165285160215
249,585,0.1730790384481169
249,584,0.15856357105952706
249,253,0.15413033373688723
249,252,0.14441785833229667
250,257,0.20937261461806048
250,68,0.16734669600071292
250,79,0.15116320855159648
250,253,0.14401335875607799
250,584,0.1228388339769953
250,254,0.1206231554092986
250,249,0.11648580736707914
250,252,0.11188018284688049
250,247,0.11180813872655278
250,256,0.10955729915260747
251,252,0.40137271255011425
251,584,0.3692350705655673
251,90,0.2476495905702516
251,256,0.24207892664905833
251,254,0.17698502082586554
251,257,0.17095700559823798
251,247,0.14923307956456205
251,253,0.1377652394098261
251,212,0.13135366192742937
251,258,0.13130188408349922
252,584,0.5109478463468384
252,251,0.40137271255011425
252,90,0.35783650875104306
252,257,0.27082745929245333
252,247,0.2364127497403677
252,256,0.18714029350103695
252,253,0.14803631713168808
252,248,0.1480135211395267
252,68,0.147513059406367
252,249,0.14441785833229667
253,585,0.2469624469663841
253,584,0.22192923265426423
253,248,0.18380823407008773
253,257,0.1694768267024707
253,583,0.163700963302825
253,254,0.15960474172655242
253,212,0.1542476508312858
253,249,0.15413033373688723
253,252,0.14803631713168808
253,247,0.14794099063174032
254,256,0.2369522872511623
254,257,0.2168866710783462
254,249,0.20355774130503865
254,79,0.18829878084124188
254,212,0.17945698859889603
254,251,0.17698502082586554
254,68,0.166232626938303
254,253,0.15960474172655242
254,777,0.14296234875148467
254,247,0.14288947436699195
255,586,0.9195820665146376
255,79,0.0883513971651733
255,257,0.08814901059043409
255,604,0.08128502748098368
255,876,0.0769916832645454
255,249,0.06394491293695821
255,571,0.06262680679087963
255,771,0.053560005692139506
255,587,0.05066884807628459
255,400,0.045226085708642026
256,257,0.2625608353602744
256,251,0.24207892664905833
256,254,0.2369522872511623
256,212,0.23500255610837184
256,90,0.22815435885588614
256,252,0.18714029350103695
256,247,0.1870197863881588
256,68,0.18560780088103893
256,249,0.18488354315813266
256,584,0.18052214062851143
257,247,0.3471906651505991
257,68,0.27201963255124545
257,252,0.27082745929245333
257,256,0.2625608353602744
257,254,0.2168866710783462
257,250,0.20937261461806048
257,963,0.2055860221726791
257,400,0.19391609847273583
257,249,0.18845411632421327
257,251,0.17095700559823798
258,256,0.138161719184258
258,251,0.13130188408349922
258,253,0.11518013731118316
258,68,0.11208418161427361
258,777,0.10944965586966277
258,257,0.10244010892355743
258,79,0.09833095346693765
258,584,0.09824500926042612
258,254,0.0964729364203155
258,212,0.0937708923689953
259,23,0.16956312135691834
259,612,0.16414890397586232
259,13,0.15889772482155493
259,1034,0.1453943888760203
259,557,0.14327870648709334
259,25,0.13976620027935868
259,342,0.137966321775097
259,30,0.13468385607606853
259,17,0.13468385607606853
259,1021,0.12878388664235513
260,402,0.09993940442574392
260,145,0.08515100379016005
260,781,0.07714450597832491
260,234,0.06780729468177693
260,839,0.05938416131071202
260,957,0.056152284789294155
260,465,0.050172601093538854
260,874,0.04797238707532442
260,197,0.04360650725979795
260,896,0.042219715034449934
261,758,0.09365922661184559
261,750,0.0711477861473845
261,756,0.0690021611533406
261,675,0.06870655142592819
261,741,0.06559925529431607
261,848,0.06180078240437667
261,485,0.05449088333219544
261,950,0.04578274934696756
261,501,0.04064484893573339
261,549,0.0396612794793263
262,930,0.30335111244467805
262,264,0.16150637632522263
262,666,0.15266829689775255
262,71,0.15181189010787766
262,611,0.13746636832773362
262,242,0.12363612975423591
262,10,0.10573158865923649
262,390,0.10198304384567784
262,995,0.10144765623083733
262,598,0.09479486016701322
263,930,0.15519433948190237
263,150,0.11021480773667826
263,416,0.10269205583255074
263,264,0.09786943488049814
263,762,0.09676679231023338
263,898,0.09386400900254031
263,960,0.09366947472329573
263,262,0.08460363448635766
263,694,0.08424301596762701
263,811,0.0826612450716993
264,108,0.20024247982297744
264,627,0.16704328073817798
264,262,0.16150637632522263
264,930,0.16034401082478342
264,811,0.09861557076047343
264,263,0.09786943488049814
264,305,0.09390949342626868
264,995,0.0914256850288591
264,300,0.08918371031541607
264,726,0.08850303002922015
265,196,0.1272637811191825
265,999,0.11524695397496279
265,309,0.10519168158076417
265,818,0.09830394266456664
265,119,0.0959233719711563
265,105,0.0944496170022265
265,956,0.09255585654130408
265,926,0.09128863577032537
265,763,0.09075179561273043
265,544,0.08448042996454938
266,633,0.12454506195529925
266,546,0.10983856198590494
266,493,0.07010103054211661
266,492,0.06880534617709724
266,984,0.05729636510779383
266,992,0.047698626046356433
266,993,0.04688578268205889
266,478,0.045872127213717126
266,991,0.04491849633714155
266,703,0.042855049691656696
267,277,0.12726683005504932
267,182,0.09087306572155006
267,234,0.07514561801814118
267,414,0.06414688128109872
267,445,0.058106769373578865
267,804,0.0568673003234931
267,715,0.05440616059368718
267,86,0.05398315806427578
267,80,0.05047109354118937
267,354,0.0492552545861204
268,820,0.07752572254699173
268,12,0.0763221504357389
268,423,0.0708454190763356
268,195,0.06181614460557559
268,645,0.054681411087978055
268,233,0.052258789044019135
268,658,0.04569779600797944
268,217,0.040419095579362574
268,246,0.03701951706904725
268,997,0.03624763163836741
269,313,0.18603684494765943
269,336,0.1509971817490776
269,966,0.1401793552068692
269,75,0.132033451739093
269,291,0.10513810651371466
269,548,0.10311558190738554
269,929,0.10267878679796993
269,131,0.09492024631711984
269,1031,0.09077591088009689
269,295,0.08803636711824026
270,453,0.22029473198726757
270,276,0.18263750752903113
270,645,0.1752847656194027
270,142,0.15816478001941411
270,503,0.1575414978182441
270,927,0.1289117252582926
270,422,0.1272283629352083
270,463,0.11650681307693164
270,768,0.11610100321789657
270,489,0.11548018895158747
271,839,0.17066575106837484
271,872,0.11959096568343791
271,1005,0.093204304814962
271,234,0.08890272207383498
271,1040,0.07268452875246849
271,182,0.07067434642786351
271,640,0.05379388067298026
271,80,0.052167986138076446
271,987,0.05107764486961121
271,577,0.0495084146960839
272,75,0.12215902523540767
272,291,0.10793216921475421
272,548,0.10080141359562421
272,379,0.09534926493198992
272,943,0.09525796100007017
272,286,0.0918318933870014
272,269,0.08555043637155363
272,157,0.08309331242301535
272,786,0.08280081100178996
272,284,0.080976725012958
273,448,0.1875396961689453
273,1042,0.1754982820976757
273,72,0.13023981042195965
273,916,0.10558814308310105
273,55,0.09986666146744881
273,74,0.08589755040722502
273,789,0.08008437348642676
273,469,0.07204301119310066
273,334,0.06712422755894228
273,738,0.06643689390607763
274,805,0.16820541739407946
274,440,0.15693417304294677
274,317,0.12363541932623201
274,615,0.11850985209313099
274,462,0.11826439319859067
274,630,0.1010659290372787
274,185,0.09958577582057541
274,459,0.09762612752549552
274,198,0.09220591521023884
274,924,0.09092956194691403
275,397,0.16537335547889526
275,404,0.1560747726507988
275,394,0.15368942492149062
275,405,0.13314531286757283
275,395,0.12096701547211816
275,298,0.11246974685709103
275,374,0.11008120390357723
275,855,0.10449062081626731
275,396,0.08366927556406481
275,101,0.07135658813893789
276,270,0.18263750752903113
276,503,0.1536835285752261
276,422,0.1372700649055993
276,953,0.11510475859480952
276,768,0.10919393381356722
276,463,0.09041961112069925
276,1017,0.08998507298054613
276,195,0.08787845228139092
276,867,0.07617483258751517
276,556,0.07084576975136972
277,267,0.12726683005504932
277,182,0.08445804233978044
277,715,0.08415654532126515
277,234,0.06583774346430502
277,414,0.06386110833886427
277,384,0.06100447638239169
277,80,0.05952087085732771
277,354,0.055116870404152404
277,860,0.04656177810219905
277,573,0.04230001779230467
278,590,0.14272475202338372
278,528,0.13538741898203083
278,684,0.12767271309342457
278,59,0.10684904162320549
278,162,0.10676120312442686
278,949,0.10083257305729379
278,527,0.09659636775679997
278,807,0.09470774163496361
278,840,0.09109865917063177
278,885,0.08158333024318748
279,10,0.22197864684850227
279,202,0.18300719875239324
279,201,0.1728765501493653
279,580,0.1048127568985289
279,93,0.10175568584012475
279,802,0.08629943419482929
279,415,0.08322382387328506
279,930,0.08304660807685774
279,262,0.07602669835195662
279,242,0.07497674522857552
280,1016,0.14861398396045197
280,150,0.07696724804382553
280,472,0.07151223417844131
280,164,0.060123570415053416
280,784,0.05715238785484783
280,608,0.05644368694162248
280,184,0.05479003357450465
280,592,0.05129029987113257
280,205,0.039042285956474965
280,802,0.03830031928278581
281,684,0.1642538241782359
281,457,0.10511103872034533
281,710,0.0938087474801095
281,38,0.09314127887815887
281,59,0.08395556738143588
281,162,0.07820056272336047
281,610,0.07257219685921741
281,949,0.07032631883850513
281,568,0.06783195366868414
281,926,0.06514068634444971
282,413,0.1255471381332688
282,54,0.12529723252644523
282,644,0.11707869319380577
282,96,0.10845556618752013
282,818,0.09574230328788713
282,946,0.09510501511298922
282,59,0.0925766320976146
282,734,0.08386375402849802
282,457,0.0811989393249744
282,1000,0.07218379985437677
283,966,0.10586996871473885
283,650,0.09184965563015852
283,863,0.09067802725665979
283,787,0.08673025998126956
283,313,0.08067785363842014
283,269,0.07983002240855762
283,515,0.07324961889238694
283,133,0.06915285439861099
283,126,0.06667349867009457
283,206,0.06666875212739129
284,121,0.1796808482414025
284,680,0.12727513424092732
284,157,0.12413532918396884
284,548,0.1228293786287891
284,75,0.12122889469325517
284,714,0.11962259592144564
284,62,0.1143886840622673
284,295,0.1141966813692537
284,291,0.10743880351495877
284,313,0.09737977587884594
285,286,0.13832092136849478
285,757,0.1214104475401882
285,918,0.10263821773653621
285,863,0.10045414860349186
285,379,0.0776915769034939
285,113,0.0754445367950382
285,518,0.07479676860629064
285,515,0.07086038638728656
285,283,0.06345828752719591
285,794,0.059749220347094026
286,379,0.2081382006977906
286,285,0.13832092136849478
286,75,0.11528909527067091
286,272,0.0918318933870014
286,825,0.07409685790098665
